0.08847415	0.15244013	-0.06650222	0.08638829	-0.009138881	0.102031976	-0.07847178	-0.06832656	-0.12361854	-0.022603126	-0.08641139	-0.12648293	-0.03489402	0.052287247	0.04076661	0.11698773
-0.035102986	-0.06654875	0.06535123	-0.04220219	0.057018854	-0.10407517	0.03540508	0.080847725	0.08939754	0.110102676	0.10030881	0.10267435	0.05516551	-0.096154176	-0.028719835	-0.09802275
-0.033170596	-0.016922886	0.09020114	-0.05723291	-0.005170889	-0.017387098	-0.007147365	0.0065453323	0.08300876	0.07064794	0.027978124	0.05195543	0.028342092	0.01293302	-0.0084193805	-0.09990324
0.07939427	-0.0073226327	-0.02881027	0.07647714	0.030016657	0.060576566	-0.00076508627	-0.0186797	0.015414715	-0.0029864616	-0.047565088	-0.10753123	-0.056692217	0.015699225	-0.002632829	0.026458293
0.13250448	0.11706289	-0.06341853	0.18807897	-0.25258523	0.21306743	-0.18897526	-0.2170498	-0.123635724	-0.18840101	-0.17749517	-0.102418385	-0.18224892	0.15112786	0.22309703	0.12817982
0.09700476	0.038450435	0.025745815	0.105589	-0.059772484	0.018051885	-0.0474557	-0.041186206	-0.058042742	-0.031212792	-0.059483748	0.06707875	-0.06765985	0.06756602	0.10611775	0.056168556
0.08703814	0.114506915	-0.09493899	0.09205674	-0.09546048	0.09528897	-0.09627008	-0.08351294	-0.079980984	-0.08405597	-0.1726914	-0.09526144	-0.11790573	0.117379144	0.159275	0.1067439
-0.049041145	0.014226695	0.0884012	-0.0036745179	0.002372424	-0.02563231	0.019859228	-0.012180673	0.003477447	0.023282789	-0.033896096	0.11584197	-0.007969312	-0.009393369	-0.010427537	-0.06346165
0.082005985	0.048773304	-0.011784163	0.11331881	-0.060357753	0.11695838	-0.102727875	-0.06622893	-0.056435626	-0.1504704	-0.05150255	-0.051289264	-0.1328935	0.090196215	0.06503701	0.08170738
-0.095993645	-0.04597154	0.13072823	-0.10344832	0.07962993	-0.0855379	0.0824124	0.073295765	0.032941077	0.0775165	0.10276387	0.11736396	0.004575475	-0.06687858	-0.10222593	-0.115048744
-0.24134645	-0.18433157	0.19869828	-0.21411586	0.20550023	-0.23094152	0.20069115	0.23957446	0.23963158	0.21603568	0.17802173	0.16089761	0.16752921	-0.20792629	-0.16566366	-0.19413733
-0.46332747	-0.35901448	0.46702963	-0.3947821	0.4155471	-0.51367617	0.40982366	0.46216226	0.36917472	0.46008226	0.39380658	0.4226336	0.37968823	-0.37154552	-0.35207328	-0.42391542
0.06568638	-0.023503706	0.036130294	0.05730468	-0.0899575	0.033925746	-0.036567934	0.0013357799	-0.056710098	-0.04591869	-0.09150502	0.014593036	-0.06305742	0.038616464	0.010549135	0.007833027
0.11634661	0.10257929	-0.063053116	0.08116003	-0.2121184	0.14117897	-0.13740782	-0.14352567	-0.1785208	-0.14339748	-0.19763093	-0.03183617	-0.18968149	0.18549134	0.09348012	0.1040012
-0.24311855	-0.23188396	0.23657654	-0.24675795	0.285732	-0.30686584	0.2670601	0.2398983	0.31319398	0.30981675	0.19069391	0.28695062	0.26648033	-0.2564085	-0.27203518	-0.24300598
0.006901868	0.03471875	0.013875038	-0.00052839407	0.014805582	0.00027866085	0.055735398	0.03349562	-0.024191841	-0.0392817	0.05373765	-0.047137525	0.011449522	-0.024454685	0.024256736	0.0266153
-0.0052961214	-0.04453923	0.066359654	-0.07638448	-0.014453822	-0.01878534	0.012377895	0.055944856	0.018044485	0.060815137	-0.035495736	0.11182479	-0.006735561	0.007017767	-0.004314326	0.0071612643
0.002704659	-0.027583163	-0.009907927	0.017043337	0.05490344	0.02361409	0.033268154	0.06620086	-0.02818906	-0.0093804095	0.12581141	-0.032127593	0.034805704	-0.041121714	-0.049929507	0.06504167
-0.0048760977	0.023565762	0.056528334	0.019499764	0.0766984	-0.047753185	-0.0005549097	0.055611555	0.005207956	0.044425733	-0.048197247	0.0054716785	0.025767284	-0.04974767	-0.055642474	0.0041503184
-0.051739283	-0.026880171	0.06404968	0.026894575	-0.04830622	0.029204344	0.018562127	0.0386261	-0.0429233	-0.0018286995	0.04363694	0.0469604	0.007722122	-0.021533014	0.04873504	0.0060508302
0.15960975	0.11965887	-0.13515405	0.12859884	-0.14553192	0.15992014	-0.079486646	-0.17149326	-0.09959176	-0.12966087	-0.06763461	-0.18684515	-0.1292482	0.16051808	0.09961356	0.1702089
-0.2615121	-0.18234098	0.25802094	-0.23463853	0.33488807	-0.28064337	0.28316772	0.23838806	0.24514538	0.22372462	0.27075464	0.22199203	0.2519415	-0.2419581	-0.31543982	-0.1696564
0.16002882	0.0656525	-0.100984186	0.13246667	-0.07236781	0.10236397	-0.11488311	-0.07576638	-0.064746134	-0.09518173	-0.036316253	-0.102053165	-0.08645448	0.12505397	0.11083569	0.13376999
0.04780037	0.011624362	-0.04988256	0.042299908	-0.025509551	0.028778067	-0.014426779	-0.020103434	0.014583599	0.020928863	0.0006351636	0.019950515	-0.08891344	0.030919615	0.038427137	0.0059238845
0.03575702	-0.047171313	0.060079917	0.010415104	-0.03720608	0.026888354	-0.04978194	0.013816524	-0.0017172318	-0.03956448	-0.05088886	0.07545314	-0.009181643	0.03314776	-0.009176828	-0.034816783
-0.060049687	-0.035041105	0.06806088	0.0002776482	0.037375145	-0.09561877	-0.0074336096	0.07462123	0.03639942	0.06328125	0.01587131	0.034116782	0.0069549456	-0.058927197	-0.063205935	-0.014747737
-0.121309154	-0.03589308	0.14516418	-0.040818293	0.08703406	-0.1110958	0.025869474	0.07762561	0.041862275	0.12901022	0.0788437	0.12313403	0.06649635	-0.07806324	-0.012005394	-0.10615694
0.13685732	0.11324941	-0.13832654	0.12570451	-0.106940895	0.07547767	-0.12890665	-0.10216766	-0.12293087	-0.09119819	-0.14364617	-0.11761133	-0.11847057	0.12635909	0.13248856	0.1837571
0.0789936	0.018768637	0.009478433	0.024234375	-0.0803497	0.038098793	-0.06746671	-0.027158715	-0.06348105	-0.06535359	-0.07573853	0.012983416	-0.039217696	0.042884666	0.060034018	0.012083583
-0.13389693	-0.06936788	0.14153454	-0.048186433	0.09425342	-0.08893155	0.02527169	0.104797795	0.08875684	0.11370657	-0.0003009324	0.12043739	0.03683271	-0.09031897	-0.059594333	-0.115426436
-0.19422773	-0.093034595	0.081683114	-0.08154087	0.23664503	-0.17956835	0.15586394	0.10848748	0.12291958	0.18277478	0.17869675	0.047766723	0.18972246	-0.1608752	-0.2473354	0.012024451
-0.16460925	-0.14184277	0.20373985	-0.20393658	0.21647309	-0.15572543	0.19859532	0.1136436	0.1665576	0.21003444	0.13151355	0.15714273	0.19759437	-0.109339245	-0.1253296	-0.19087987
-0.09303906	0.00022329265	0.07288795	0.0132019585	0.069713764	-0.099888735	0.03717156	0.013790526	0.062104125	0.06312277	-0.00502306	0.05825085	0.037495766	-0.02733439	-0.0065779295	0.0028466312
-0.034396622	0.04312079	0.06839574	0.029000832	0.0035703264	-0.054297477	-0.010041169	0.032078113	0.007621535	0.044790942	-0.044940356	0.036587838	-0.02808304	-0.014896742	0.0010232641	0.017096719
0.09139103	0.023857001	0.006118908	0.049361136	-0.087794796	0.04842447	-0.047566958	-0.04904556	-0.07191649	-0.06845675	-0.13071896	0.023520013	-0.11761343	0.044036593	0.121968724	0.08985199
0.0024889288	0.015527901	0.036298383	0.005787012	-0.044618476	0.039738383	-0.04613628	-0.059328128	-0.07292222	0.0278823	-0.0346523	-0.023868589	0.0004666114	-0.0022272144	0.044494152	0.029081455
-0.38237	-0.32852414	0.3254702	-0.2763322	0.29141155	-0.34871513	0.3142681	0.30600566	0.34469986	0.36338627	0.23189992	0.32889208	0.38635325	-0.37800115	-0.28298637	-0.2653496
-0.16754816	-0.15895145	0.16096851	-0.133926	0.122531116	-0.17507179	0.18878278	0.19260772	0.14165762	0.17222743	0.101019375	0.14764385	0.16627084	-0.16265206	-0.15090379	-0.11493538
0.02255555	0.07850182	-0.052405022	0.017717877	-0.06965931	0.08032435	-0.11871667	-0.048043985	-0.100658536	-0.10671655	-0.035024732	-0.022408247	-0.043599766	0.08967287	0.12529685	-0.0020468354
-0.10914608	-0.13150553	0.107680865	-0.15838154	0.18078154	-0.13282391	0.20015435	0.123983614	0.11523256	0.14213307	0.078232855	0.15668225	0.1133255	-0.118973576	-0.13017905	-0.10996572
0.06090836	0.033967044	-0.05266241	0.111883715	-0.14982615	0.02956088	-0.11317247	-0.07672037	-0.03989744	-0.11041842	-0.07207221	-0.03452961	-0.085673004	0.08909801	0.10126311	0.037314538
0.2160334	0.14202982	-0.14349715	0.17071348	-0.25463456	0.29920408	-0.20870365	-0.23177469	-0.2262273	-0.22705635	-0.22507997	-0.13530208	-0.22811414	0.284045	0.21273391	0.1847594
0.222823	0.16048059	-0.3401509	0.24616274	-0.13705337	0.23428035	-0.2256506	-0.18238257	-0.20261766	-0.19025056	-0.16381767	-0.26705864	-0.20339149	0.25107694	0.1699321	0.23545241
0.053535476	0.042468112	-0.035286047	0.01717552	-0.10253084	0.021063497	-0.09841814	-0.09199822	-0.024658898	-0.040651973	-0.039404087	0.030388163	-0.10671313	0.013188006	0.053597093	0.023298899
-0.037397437	1.7819344e-05	0.08618098	-0.019322969	-0.093311206	0.0076547926	-0.02598137	-0.0051161903	-0.027673617	-0.044182643	-0.048067287	0.03238533	0.032170888	0.05258102	-0.021578955	0.0029698047
-0.13373828	-0.06350885	0.13799007	-0.15642446	0.094932474	-0.15182401	0.081204854	0.10521302	0.16217919	0.08672272	0.030291671	0.16355708	0.12867138	-0.1480537	-0.09449866	-0.16560839
-0.17818287	-0.15523247	0.11507369	-0.19127603	0.10402881	-0.22976682	0.1351069	0.14976323	0.20300196	0.1407034	0.029979458	0.14964373	0.18589436	-0.093296595	-0.091811575	-0.120681316
-0.08802544	-0.03272107	-0.04959009	-0.061359912	0.049151454	-0.08047366	0.04152776	0.06617855	0.114626914	0.018993145	0.08614968	-0.0008414855	0.07025784	-0.041344445	-0.06797998	-0.010037963
-0.07166498	0.011480352	-0.0027607454	0.0034692783	0.08343838	-0.064761735	0.09648439	0.05182273	0.08911641	0.09887991	0.08685877	0.029508	0.0290902	-0.09027717	-0.003351409	0.015347115
-0.14042898	-0.12388333	0.13543388	-0.14900947	0.19377172	-0.19946007	0.16351302	0.20043823	0.21940875	0.20292065	0.17578065	0.12356831	0.21667525	-0.17706023	-0.18357834	-0.16175924
-0.12210303	-0.14119457	0.11153286	-0.17253543	0.09878462	-0.17425272	0.15467228	0.16192603	0.1839075	0.17928797	0.09422065	0.09065868	0.14958932	-0.0779631	-0.124627486	-0.1153384
-0.063423716	-0.012635057	0.056011006	-0.03270644	0.008464942	-0.06416371	0.028106192	0.03683356	0.010217887	-0.015336125	0.07841788	0.06611338	0.018971246	-0.027764121	0.011444306	0.007478616
-0.21131526	-0.14059389	0.15641694	-0.21151213	0.14264527	-0.20189944	0.11887347	0.18015653	0.15154175	0.15508154	0.098014995	0.21710294	0.10446962	-0.17515868	-0.15400542	-0.19386813
0.32229957	0.27180347	-0.36727747	0.2032038	-0.25951433	0.33765617	-0.2537976	-0.25143832	-0.3107079	-0.2595284	-0.29159695	-0.3438317	-0.30148265	0.24504581	0.27033487	0.23803526
-0.14188667	-0.07464229	0.0906331	-0.08772573	0.17860357	-0.10104835	0.15922575	0.085196875	0.10481935	0.09646592	0.089667134	0.06847764	0.12945284	-0.091954015	-0.11778415	-0.1507814
0.06956427	0.032371026	-0.08471543	0.08424276	-0.10795163	0.06278889	-0.04780099	-0.03039698	-0.076456994	-0.09492734	-0.015962293	-0.049226124	-0.12111418	0.0974988	0.02920985	0.11457377
-0.109094694	-0.06007489	0.10532257	-0.087975815	0.108316384	-0.11849104	0.083405636	0.030822452	0.08735408	0.10366866	0.020050222	0.13112974	0.032239057	-0.09645665	-0.033759933	-0.13236974
-0.06990905	-0.09433684	0.15817036	-0.03859487	0.12070674	-0.06000812	0.05814471	0.04142116	0.038492672	0.08435099	0.103478886	0.14737967	0.08748463	-0.044496983	-0.02641308	-0.14863838
-0.05418016	-0.03156405	0.08824801	-0.03513144	0.08878561	-0.08729634	0.03844713	0.11492168	0.07147806	0.1216094	0.080652334	0.06179097	0.03708398	-0.031463947	-0.07001901	-0.044652134
0.089719	0.118421964	-0.036471117	0.0772824	-0.09792766	0.033383377	-0.061946988	-0.09035917	-0.021218922	-0.074729435	-0.06821216	-0.046137147	-0.0871805	0.042367965	0.090295754	0.07830761
-0.085101314	-0.023882588	0.031386726	-0.033417214	0.051173657	-0.049529627	0.05175862	0.049498532	0.025733573	0.048626266	0.026943779	0.09961206	-0.01380799	-0.024091357	-0.065046035	-0.012598526
0.008016567	-0.012485515	-0.055727873	-0.063260615	0.035747603	-0.06130368	-0.005784615	0.027108204	0.03643207	0.006871952	0.06557253	0.00792454	0.06568899	-0.05343865	-0.0026613257	-0.033823166
-0.09373826	-0.11204557	0.08370797	-0.09685565	0.09800802	-0.17316896	0.06399562	0.040200345	0.06015108	0.13323726	0.07203664	0.061002538	0.11970136	-0.083191946	-0.06401281	-0.12555717
-0.097226344	-0.08811462	0.081265524	-0.0806375	0.17685537	-0.14183612	0.15598544	0.15816084	0.084254086	0.1428205	0.09625069	0.13727921	0.15230177	-0.1377317	-0.10792619	-0.1297803
0.036813363	0.036983535	-0.035176072	0.08296162	-0.168664	0.086083435	-0.07487553	-0.055762872	-0.074175164	-0.114121534	-0.09986151	-0.007580011	-0.1352261	0.07651764	0.14666966	0.06488719
-0.03491495	-0.019744236	0.027152497	-0.05732075	-0.056249887	-0.026162796	0.050345443	-0.016695531	0.054803256	0.02111161	-0.019609546	0.037824597	0.014264949	0.013465777	0.0054563284	-0.02588268
0.056875017	0.063287266	0.0035501316	0.06714858	-0.0077950913	0.026587702	0.0044833915	-0.05870435	-0.09596019	-0.0779068	-0.056628525	-0.02773604	-0.011005258	0.07779685	0.08141984	0.038262635
-0.05573833	-0.06814041	0.07877718	-0.052527122	0.06452137	-0.06611007	0.09439495	0.0365264	0.009619634	0.03839721	0.046542116	0.116531484	0.030906204	-0.054013226	-0.049019136	-0.08889649
-0.24266224	-0.20064688	0.11197752	-0.20601398	0.21970661	-0.21003495	0.20080763	0.2649215	0.23145661	0.25244078	0.26754344	0.12572245	0.28417352	-0.22954866	-0.2548251	-0.19970451
0.08022575	0.05133067	-0.029420821	0.019956836	-0.14091183	0.059878096	-0.116332315	-0.045537677	-0.11109399	-0.118763946	-0.061617833	-0.07911197	-0.09006145	0.12081677	0.091531314	0.0031540175
0.06116116	0.026816186	0.036155522	0.01385238	-0.0793319	0.10299403	-0.09236198	-0.035712026	-0.0010520977	-0.042010996	0.0027149904	-0.022615492	-0.111381255	0.05653963	0.011323986	0.06702993
0.09612771	0.11963782	-0.05991264	0.10176845	-0.17044209	0.17368768	-0.12414815	-0.147795	-0.10568222	-0.08691138	-0.11782819	-0.08370777	-0.17540069	0.092173055	0.11672118	0.15518634
-0.069314055	-0.083683625	0.06519576	-0.11597915	0.10492121	-0.071779326	0.119863756	0.036746617	0.13021623	0.044530336	0.010235661	0.09634884	0.062671974	-0.047400422	-0.10640418	-0.05293501
-0.2207784	-0.16286372	0.17750964	-0.18508619	0.23104867	-0.24756445	0.21318121	0.19550936	0.24370526	0.19196488	0.30132303	0.14795187	0.20619641	-0.23254952	-0.2596531	-0.15254246
0.09234538	0.056441	-0.1060342	0.11199151	-0.13100448	0.091979094	-0.05442042	-0.12486307	-0.049728263	-0.08728498	-0.071499676	-0.03651367	-0.04385699	0.082097426	0.08710367	0.12785219
0.039698865	-0.02388345	0.09729574	0.072115295	-0.107387654	0.071822934	-0.00670608	-0.0026499948	-0.07408375	-0.09532632	-0.05781943	0.088037364	-0.014456554	0.07137512	0.0629584	-0.023272581
-0.12152045	-0.06440435	0.121446945	-0.11104014	0.08765333	-0.14974377	0.086834066	0.12586406	0.15592152	0.11996164	0.07093856	0.13211797	0.077039845	-0.13982606	-0.15327369	-0.11744639
-0.21710998	-0.11668027	0.13234022	-0.13928442	0.20876011	-0.23243712	0.16991654	0.13333875	0.22560619	0.18216164	0.12103495	0.18254656	0.21184455	-0.22987796	-0.13111614	-0.12411754
0.1688415	0.2006025	-0.095757216	0.192588	-0.19089177	0.14580983	-0.20857403	-0.20980404	-0.15444666	-0.14322424	-0.20891538	-0.15285343	-0.20718746	0.14751872	0.1624453	0.1483333
0.040013995	0.0071228025	-0.022594288	0.010083281	-0.0052292687	-0.013190598	-0.050177082	0.025342867	-0.028426899	0.0015828606	0.0052910564	-0.039227396	0.04678098	0.017587364	-0.030382473	0.043111715
-0.016656622	0.022815894	0.027919741	-0.017882098	-0.050767444	0.055665202	-0.052285004	-0.06882971	-0.07993159	-0.006176861	-0.014428922	0.022822587	-0.04056257	0.05838163	-0.011131952	-0.014730691
0.03539485	0.015383042	-0.0048045553	0.020446518	-0.047305755	0.00087869645	-0.029246077	-0.02836307	0.046047848	0.06147026	-0.015090937	0.06470938	-0.01554033	-0.020271448	-0.022215847	-0.016481038
-0.007550384	-0.040166862	0.038153104	-0.04887405	-0.004586977	-0.05148647	0.04151631	-0.02393711	-0.007391605	-0.02265917	-0.03397026	0.0878871	0.0047518755	0.017725697	0.022896586	0.0034756686
